url,标题,价格（万）,户型,面积（平）,单价（元/平）,房向,楼层,装修,小区,区域,物业费（元/平米）,建造年份,绿化率,容积率
http://esf.nb.fang.com/chushou/3_305014337.htm,薛家新家园2室1厅1卫清爽装修套型好南北通透全亮间106万,106,2室1厅1卫,70,15143,南,中层,简装修,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_295906096.htm,藕池新村，恒江二期，轨道交通，2房，，精装，,87,2室1厅1卫,60,14500,南北,中层,中装修,藕池天地小区,海曙
http://esf.nb.fang.com/chushou/3_304467333.htm,薛家新家园2楼72平方109万,109,2室1厅1卫,72,15139,南北,中层,精装修,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_294488999.htm,豪华装修30万全送楼层位置都好 大小好几套 房东急售,220,3室1厅1卫,98.5,22335,南北,高层,豪华装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_304177393.htm,薛家新家园1楼53平方70万,70,2室1厅1卫,53,13208,南北,低层,简装修,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_249859392.htm,永佳苑 地铁出口边优质 94平方145万 看房方便,145,2室2厅1卫,94,15426,南北,中层,简装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_302598021.htm,（专做宋诏桥）永佳苑一表生南北通楼层好,208,2室2厅1卫,97,21443,南,中层,毛坯,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_301736933.htm,藕池新村 85万 2室1厅1卫 普通装修成熟社区，交通便利，,85,2室1厅1卫,59.98,14171,南,中层,简装修,藕池新村,海曙
http://esf.nb.fang.com/chushou/3_300248633.htm,薛家新家园 146.28平4室2厅2卫 位置好赠送面积多,169,4室2厅2卫,146.28,11553,南,高层,简装修,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_299421965.htm,宇达名城 两室一厅,43,2室1厅1卫,39.79,10807,北,中层,中装修,宇达名城,海曙
http://esf.nb.fang.com/chushou/3_300889506.htm,薛家新家园76平105万诚心出售，公摊小,105,2室1厅1卫,76,13816,南北,中层,毛坯,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_299925304.htm,豪华装修2年4房送前后大露台读堇山房子保养好看房方便,318,3室2厅2卫,187,17005,南,中层,豪华装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_301254420.htm,1月11日新：刚装好的30万欧式婚装 临涌兴河 房东工作调动出售,225,3室2厅1卫,104,21635,东,低层,精装修,国骅文澜水岸,海曙
http://esf.nb.fang.com/chushou/3_301254145.htm,1月25日新：电梯洋房南北通透 精装2年 特卖一周！,215,3室2厅1卫,104,20673,东,低层,精装修,国骅文澜水岸,海曙
http://esf.nb.fang.com/chushou/3_298855406.htm,藕池恒威君雅苑 婚装二年 实图全亮间 东首环境优 轻轨旁,175,3室2厅2卫,109,16055,南,中层,精装修,恒威君雅苑,海曙
http://esf.nb.fang.com/chushou/3_298531244.htm,永佳苑南北通透位佳无遮挡真实房源,210,3室2厅1卫,104,20192,南,低层,精装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_301254006.htm,1月20日新：20万精装 3房！3房！小区专做 另有4套可选！,211,3室2厅1卫,103,20485,南北,低层,精装修,国骅文澜水岸,海曙
http://esf.nb.fang.com/chushou/3_300908464.htm,薛家新家园4楼91平方130万,130,2室1厅1卫,91,14286,南北,高层,精装修,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_299174688.htm,印象城旁 永佳苑 读堇山 未占用 装修2年 楼层位置超好,149,1室1厅1卫,52,28654,南,中层,豪华装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_300508645.htm,永佳苑专做 精装急售 堇山宋中一表生 楼层好 看房方便,130,1室1厅1卫,52.37,24823,南北,高层,精装修,永佳苑,海曙
http://esf.nb.fang.com/chushou/3_300270857.htm,40产权复式实用160平方,85,4室2厅2卫,80,10625,暂无,中层,简装修,宇达名城,海曙
http://esf.nb.fang.com/chushou/3_298283724.htm,龙溪无 叠墅 多个露台 送 15平方的 车库 送20平方仓库,138,4室1厅3卫,188.88,7306,南,低层,毛坯,奥克斯龙溪谷,海曙
http://esf.nb.fang.com/chushou/3_296810207.htm,经典2室2厅1卫1阳台南户全明毛坯两证齐全,98,2室2厅1卫,93,10538,南,低层,毛坯,薛家新家园,海曙
http://esf.nb.fang.com/chushou/3_304781042.htm,送车位 急售机场路 随时看房 数套 低价出售 大三房,186,3室2厅1卫,108,17222,南,中层,精装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_300278170.htm,联丰北区 6楼非顶 精装 两房朝南 全亮间 读广济。,105,2室1厅1卫,67,15672,南北,高层,中装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304593912.htm,瑞园多层洋房 实图精装 中庭中层 采光佳南北通 环境优价可议,175,3室2厅1卫,94,18617,南,中层,精装修,瑞园,海曙
http://esf.nb.fang.com/chushou/3_304574632.htm,精装实图 楼层位佳 随时看房 低价出售 三房朝南 欢迎致电,164,3室1厅1卫,89,18427,南,低层,精装修,铭豪观樾,海曙
http://esf.nb.fang.com/chushou/3_287173945.htm,房东急卖，君澜上府 精装送地下车位，欢迎来电可带看,165,2室1厅1卫,85,19412,南,高层,精装修,君澜上府,海曙
http://esf.nb.fang.com/chushou/3_305316955.htm,白云二村，84.5平，老精装修，137万。三室二厅，,137,3室2厅1卫,84.5,16213,南,高层,精装修,白云二村,海曙
http://esf.nb.fang.com/chushou/3_295982044.htm,联丰北区 精装 三房朝南 实拍图 诚心出售,135,3室1厅1卫,80,16875,南,低层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304192748.htm,联丰169弄，精装，二南，位置好，套型徍，走出公交站,100,2室1厅1卫,61.2,16340,南,高层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304432368.htm,专做水岸 洋房东首 豪装实图 送大露台 家具家电 急售,212,3室2厅1卫,90,23556,南,中层,豪华装修,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_298425066.htm,联丰北区 精装 二南 交通方便,105,2室1厅1卫,60.8,17270,南,中层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304753736.htm,白云二村三房二南69平，110万，带7平方车棚。,110,3室1厅1卫,69,15942,南,高层,简装修,白云二村,海曙
http://esf.nb.fang.com/chushou/3_301903054.htm,精装修，户型佳，南北通透，,178,3室1厅1卫,95,18737,东,中层,毛坯,瑞园,海曙
http://esf.nb.fang.com/chushou/3_302645602.htm,东首 采光好 带 送20平车棚,248,5室2厅2卫,115,21565,东南,高层,简装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_298404402.htm,盛世华城（豪装未住人）环境优雅温暖两居地段成熟多套出售,122,2室1厅1卫,76,16053,南,低层,豪华装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_305394780.htm,丽象佳苑 位佳 套型佳全亮间边套,182,2室2厅1卫,100,18200,南,中层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_301952054.htm,丽雅苑丰馨苑丽象佳苑旁三室二厅全新白坯位置佳套型好急售东首,228,3室2厅2卫,124.5,18313,南,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_305368338.htm,维科水岸枫情 花园洋房 全新毛坯 南北通透 带下沉式花园和地下室,250,3室2厅1卫,115,21739,南北,低层,毛坯,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_302678433.htm,联丰南区丰馨苑旁二室一厅3楼装修好位置佳进出方便急售,105.5,2室1厅1卫,62,17016,南,中层,精装修,联丰南区,海曙
http://esf.nb.fang.com/chushou/3_304931756.htm,真实房源水岸枫情豪装90平209万2/5F东首全亮间送全部家,207,3室2厅1卫,90,23000,南,中层,豪华装修,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_294537701.htm,鄞州区雅戈尔西湖花园3室2厅 116.5平 楼层佳 套型好,200,3室2厅2卫,116.5,17167,暂无,中层,精装修,雅戈尔西湖花园,海曙
http://esf.nb.fang.com/chushou/3_304058332.htm,二房朝南全新白坯本人专做此小区,133,2室1厅1卫,75,17733,南北,中层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304568739.htm,西城十二庭院- 88平采光足.南北通.户型方正.交通方便..,155,2室2厅1卫,88,17614,南,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_304677695.htm,盛世华城 精装修 送车位 保养好 好房 房东诚心出售,150,2室2厅1卫,77,19481,南北,中层,简装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_305211960.htm,联丰世纪苑三楼精装修di铁口可一表生实图,185,3室2厅1卫,101,18317,南,中层,精装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_304730005.htm,丽雅苑 位佳楼层好 全新白坯 采光好 南北通 本人专卖,220,3室2厅2卫,126,17460,暂无,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304572302.htm,全新白坯，口。交通便利，南北通透,185,2室1厅1卫,101,18317,南,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_285560681.htm,集成广场 旁边就是铂澜大象城 生活方便 交通也十分便捷,120,2室2厅1卫,78,15385,南北,高层,毛坯,集成广场,海曙
http://esf.nb.fang.com/chushou/3_304465658.htm,丽雅苑 两室一厅 两房朝南 采光好 房东急售,114,2室1厅1卫,70,16286,南,低层,简装修,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304464825.htm,丽象佳苑 两室两厅 南北通透 孙文英一表生,192.5,2室2厅1卫,110,17500,南,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304518915.htm,联丰南区，3楼，婚装3年，送家电，二房南，全亮62平111万,111,2室1厅1卫,62,17903,南,中层,精装修,联丰南区,海曙
http://esf.nb.fang.com/chushou/3_297858091.htm,送20平方露台 50平方晒台 5平方小阁楼,140,2室1厅1卫,61,22951,南,高层,简装修,水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_304654536.htm,丽象佳苑 读孙文英 近 全亮户型 各面积楼层 多套出售,125,2室1厅1卫,75,16667,南北,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304456618.htm,阳光城 底层 装修好 读十五 看房方便,120,3室1厅1卫,80,15000,南北,低层,精装修,阳光城,海曙
http://esf.nb.fang.com/chushou/3_267491205.htm,东源华府别墅 豪装100万、送私家花园,430,4室2厅2卫,215,20000,暂无,低层,豪华装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_300563481.htm,西城十二庭院 豪华装修 户型好 拧包入住 诚心急售 随时看房,240,3室2厅2卫,130,18462,东,高层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_304350777.htm,盛世华城旁 维科水岸风情洋房 送20平大露台 全进口家具全送,208,3室2厅1卫,90,23111,南北,低层,精装修,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_302659588.htm,联丰北区6楼67平2室1厅1卫106万,106,2室1厅1卫,67,15821,南,高层,简装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304315006.htm,联丰北区6+阁大露台，实际面积100平方左右，广济一表生,125,3室2厅1卫,70,17857,南,高层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304930044.htm,联丰玫瑰苑6+阁清爽装修全亮间位置好套型佳实用140平方，,153.8,4室2厅2卫,92.2,16681,南北,高层,中装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_304379769.htm,东源华府精装三房，位置好，套型好全亮，直接看房方便,180,3室2厅1卫,108,16667,南北,中层,精装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_271770271.htm,维科水岸枫情 豪华装修 送地下室,388,4室2厅2卫,178,21798,南,低层,豪华装修,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_305363708.htm,盛世华府，89平180万，读惠风，有钥匙看房方便新小区满2年,180,2室2厅1卫,89,20225,南北,低层,毛坯,盛世华府,海曙
http://esf.nb.fang.com/chushou/3_294494675.htm,联丰中路 西城十二庭院 精装修 送家电,245,3室2厅2卫,130,18846,南,高层,豪华装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_302660449.htm,丽雅苑92.5平方 小三房 160万 楼层好采光好新出的房子,160,3室2厅1卫,92.5,17297,南北,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_305367879.htm,维科水岸枫情 花园洋房 三室两厅一卫 全新毛坯 看房方便,175,3室2厅1卫,89,19663,南北,中层,毛坯,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_305104665.htm,房东诚心出售，看房有钥匙,161,3室1厅1卫,92.5,17405,南,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304695229.htm,丽象佳苑全新白坯价格,201,3室1厅1卫,120.1,16736,南,低层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_305041713.htm,商品房小区环境档次高，位置佳楼层好，精装，看房方便,138,2室2厅1卫,83,16627,暂无,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_300872548.htm,联丰玫瑰苑2楼，精装，三南，位置好，看房放便,159,3室1厅1卫,91.3,17415,南,低层,精装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_295203954.htm,盛世华城 采光很好 交通方便 还送车位一只,158,2室1厅1卫,94,16809,暂无,低层,精装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_304790734.htm,丽雅苑全新白坯全亮间户型好楼层好东首位佳,249.8,3室2厅2卫,144,17347,南,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304823739.htm,丽雅苑 交通2号线 读孙文英 户型好 环境好 新小区 本人专卖,200,3室2厅2卫,115.1,17376,南北,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_299115999.htm,联丰中路西城十二庭院 小高层中间楼层，南北通透 装修保养好,220,3室2厅2卫,128,17188,南北,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_285558258.htm,集成广成 联丰商圈 生活便捷 交通方便 新小区,120,2室2厅1卫,78,15385,南北,高层,精装修,集成广场,海曙
http://esf.nb.fang.com/chushou/3_297867891.htm,君澜上府简单装修85平160万一表生,160,2室2厅1卫,85,18824,南,高层,简装修,恒威君澜上府,海曙
http://esf.nb.fang.com/chushou/3_302675520.htm,联南花园环城西路和联丰路，位置很好，交通方便，老精装，,102,2室2厅1卫,76,13421,南,高层,中装修,联南花园,海曙
http://esf.nb.fang.com/chushou/3_305118978.htm,联丰世纪苑4楼广济和十五中实图,188,3室2厅1卫,101,18614,南,中层,简装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_302672150.htm,柳汀春晓，实用面积大，保养好,210,3室2厅2卫,115,18261,南,高层,精装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_304314308.htm,楼层低二房 广济一表生实图,97,2室1厅1卫,55,17636,南北,中层,中装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304920741.htm,丽象佳苑 交通2号线 环境好 读孙文英 2房朝南 全新房本人专卖,128,2室1厅1卫,75.36,16985,南北,低层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_303641470.htm,丽雅苑83平方顶楼两室两厅140万,140,2室2厅1卫,83,16867,南北,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_303088877.htm,丽雅苑 中层,197,3室2厅1卫,114,17281,南,低层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_302678428.htm,东源华府二室二厅婚装图片真实欢迎来电急售,151,2室2厅1卫,94,16064,南,中层,精装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_304294382.htm,海曙中梁一号院 圈旁 特价出售 低于市场价预速抢购,212,4室2厅2卫,125,16960,南北,高层,毛坯,中梁壹号院,海曙
http://esf.nb.fang.com/chushou/3_305108087.htm,联丰北区，3楼，精装修，二房南，63平109万,109,2室1厅1卫,63,17302,南,中层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_294201869.htm,西城十二庭院 位置家 装修保养好 绿化环境好 生活配套齐全,183,2室2厅1卫,96.16,19031,南北,高层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_305372232.htm,盛世华城 一室一厅一卫 精装修 43平方 55万 有钥匙 欢迎随时看房,55,1室1厅1卫,43,12791,南北,中层,精装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_295000316.htm,联丰玫瑰苑5楼 62平方套型方正全亮 精装 99万 周边配套完善,99,2室1厅1卫,62,15968,南,高层,精装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_295394905.htm,集成广场 78平方 120万 毛坯 地段佳 交通方便 的房子,120,2室2厅1卫,78,15385,南北,高层,毛坯,集成广场,海曙
http://esf.nb.fang.com/chushou/3_299932956.htm,联丰玫瑰园2楼74平方精装 124万 可直接入住 环境优美配套完善,124,3室1厅1卫,74,16757,南,低层,简装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_305387702.htm,君澜上府 小区 电梯房 精装修 急售 185万,200,3室1厅1卫,89,22472,南,高层,精装修,君澜上府,海曙
http://esf.nb.fang.com/chushou/3_296056614.htm,丽象佳苑 全新好房 风景秀丽 套型方正 多套备选,191,3室2厅1卫,105,18190,南,中层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_303363383.htm,全新交付 轻轨房 丽象佳苑 各楼层 大小面积供选 就读孙文英,167,1室1厅1卫,95,17579,南北,中层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_301156731.htm,联丰世纪苑 精装87.5平方 位好 全亮 读广济 净价160,160,3室2厅1卫,87.5,18286,南,低层,精装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_304367498.htm,东源华府11+12楼，全新精装，送露台实景照片，看房方便,248,4室2厅2卫,160,15500,暂无,高层,精装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_305259490.htm,急售联丰北区 三房 户型采光好 朝南 南北通透 读广济十五中,135,3室2厅1卫,80,16875,南北,低层,精装修,联丰北区,海曙
http://esf.nb.fang.com/chushou/3_304058459.htm,二房朝南全新白坯本人专做此小区,185,2室2厅1卫,111.5,16592,南北,低层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_298899591.htm,丰馨苑 全新豪装 位置楼层好 真实房源 看房有钥匙,130,2室1厅1卫,68,19118,暂无,中层,豪华装修,丰馨苑,海曙
http://esf.nb.fang.com/chushou/3_296015524.htm,水岸枫情 花园洋房 150万 刚装修未住过人,150,3室1厅1卫,61,24590,南北,高层,简装修,水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_305057599.htm,联丰世纪苑 87平中庭 东首 3房 套型方正 位置佳,160,3室1厅1卫,87,18391,南,高层,精装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_305367256.htm,西湖花园 交通2号线 环境好 恒一广场 3房朝南 交通方便本人专卖,270,4室2厅2卫,148,18243,南北,高层,毛坯,西湖花园,海曙
http://esf.nb.fang.com/chushou/3_300496539.htm,十二庭院豪华装修 三房朝南，家具家电全送，诚心急售 随时看房,240,3室2厅2卫,130,18462,西北,高层,豪华装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_304994784.htm,阳光城，2楼，中庭位，白坯，120平192万,192,3室2厅2卫,120,16000,南,低层,毛坯,阳光城,海曙
http://esf.nb.fang.com/chushou/3_304687133.htm,海曙《阳光城》！联丰菜市场！！前后露台！全亮间！,196,4室3厅2卫,173,11329,南北,高层,精装修,阳光城,海曙
http://esf.nb.fang.com/chushou/3_304624569.htm,特价 阳光城 顶加阁 送前后露台 实用210平 本人专卖,239,5室2厅2卫,165,14485,暂无,高层,精装修,阳光城,海曙
http://esf.nb.fang.com/chushou/3_302678466.htm,丽象佳苑丰馨苑丽雅苑旁三室二厅新小区全新白坯大小面积数套,227,3室2厅2卫,131.47,17266,南,低层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_301280861.htm,联丰南区1楼半62平102万精装位佳2南采光好全亮间看房方便,102,2室2厅1卫,62,16452,南北,低层,精装修,联丰南区,海曙
http://esf.nb.fang.com/chushou/3_301903811.htm,丽象佳苑，一表生，,201,2室2厅1卫,110,18273,南,中层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304772409.htm,丽雅苑 孙文英一表生 2大房 好楼层好 全亮间 诚售,147,2室2厅1卫,84,17500,南北,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_297744280.htm,西城十二庭庭129平方3室2厅2卫清爽装修四楼售价214万元户型好,214,3室2厅2卫,129,16589,暂无,低层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_300001430.htm,"东源华府, 4楼，婚装，套型佳，94平151万",151,2室2厅1卫,94,16064,南,中层,豪华装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_304860084.htm,送车位 急售机场路 随时看房 数套 低价出售 大三房,186,3室2厅1卫,108,17222,南,中层,精装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_301156589.htm,东源华府 别墅 215平方 5室2厅4卫 豪华装100多万未,439,5室2厅4卫,215,20419,南,高层,豪华装修,东源华府,海曙
http://esf.nb.fang.com/chushou/3_304792068.htm,欢迎来电咨询，看房有钥匙,178,3室2厅2卫,133.32,13351,南,低层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304658743.htm,专做水岸枫情 电梯洋房 送车位 白胚全亮 另有精装多套在售,169,3室2厅1卫,88,19205,南,高层,毛坯,维科水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_301049240.htm,联丰路盛世华城三房二厅全亮间中庭实图,185,3室2厅1卫,102,18137,南北,低层,精装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_295392327.htm,西城十二庭院，小高层顶加阁，使用面积250平米。随时看房,306,4室3厅3卫,125,24480,南北,高层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_300578036.htm,送前后露台实用140平好看房方便,169,4室2厅2卫,102.22,16533,南,高层,简装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_299969711.htm,欢乐家园，3楼，精装，不靠铁路，115平187万,187,3室2厅2卫,115,16261,南,中层,精装修,欢乐家园,海曙
http://esf.nb.fang.com/chushou/3_304263119.htm,联丰新玫瑰苑全新精装实图中庭楼层佳三开间朝南全亮间看房方便,216,3室2厅2卫,128,16875,南,高层,精装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_304293553.htm,海曙销售神盘 中梁壹号院 全新加推火爆中来电享团购优惠,184,4室2厅2卫,127,14488,南北,中层,毛坯,中梁壹号院,海曙
http://esf.nb.fang.com/chushou/3_302672489.htm,白云牡丹3楼55平方，装修，读广济一表生，可85万,85,2室1厅1卫,55,15455,南北,中层,简装修,白云牡丹,海曙
http://esf.nb.fang.com/chushou/3_304859260.htm,西城十二庭院 116平 中层含车位 婚装 真实图片 本人专卖,225,3室2厅2卫,116,19397,暂无,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_304116140.htm,专售丽雅苑 多套房源 看房方便,200,3室2厅1卫,115,17391,南,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_303088945.htm,丽象佳苑丰馨苑旁二室一厅大小面积数套全新白坯欢迎来电急售,129,2室1厅1卫,74,17432,南,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304742525.htm,瑞园3房南 靠河未住人 送地下室＋私家花园＋车位＋家具家电,215,4室2厅1卫,94,22872,南,低层,精装修,瑞园,海曙
http://esf.nb.fang.com/chushou/3_305371417.htm,瑞园 三室两厅两卫 精装修 西首 124平方202万 欢迎随时看房,202,3室2厅2卫,124,16290,南北,低层,精装修,瑞园,海曙
http://esf.nb.fang.com/chushou/3_304607469.htm,丽雅苑92平165万 三房中庭位置 业主换房诚售 有钥匙,165,3室2厅1卫,92,17935,南北,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_294921800.htm,十二庭院.豪华装修86+送86送全身红木家具家电送车库,235,4室3厅2卫,86,27326,南,高层,豪华装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_302672136.htm,联丰世纪苑，难得好房，送20平左右汽车库,165,2室1厅1卫,90,18333,南,中层,精装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_304573593.htm,丽雅苑115平，3室2卫白坯，西首近二号线205万,205,3室1厅2卫,114.96,17832,南,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_302654417.htm,水岸枫情电梯洋房位好中层豪装领包入住,180,3室2厅1卫,90,20000,南,低层,豪华装修,水岸枫情,海曙
http://esf.nb.fang.com/chushou/3_304472926.htm,西城十二庭院 大两房 楼层佳 位置好 诚心出售,155,2室1厅1卫,88.4,17534,南北,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_304824036.htm,丽雅苑 交通2号线 读孙文英 户型好 环境好 新小区 本人专卖,228,3室2厅2卫,125,18240,南北,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304486024.htm,白坯，套型佳，3室2厅2卫，,213,3室2厅2卫,125,17040,南,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304759674.htm,标准三房，欢迎来电咨询,160,3室1厅1卫,94,17021,南,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_300592958.htm,联丰新玫瑰 1.5楼 西首 适合老年人居住 送露台 精装实图,158,3室2厅1卫,91.5,17268,南,低层,精装修,联丰玫瑰苑,海曙
http://esf.nb.fang.com/chushou/3_301156522.htm,联丰 盛世华城 123平方 精装 3室2厅1卫 低,190,3室2厅1卫,123,15447,南,低层,豪华装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_304809532.htm,西湖花园 恒一广场 交通方便 交通2号线 环境好 精装修 本人专卖,168,3室2厅1卫,104,16154,南北,低层,精装修,雅戈尔西湖花园,海曙
http://esf.nb.fang.com/chushou/3_300599073.htm,丽稚苑7F白坯205万,202,3室2厅2卫,115,17565,南,中层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_301903016.htm,丽象佳苑，环境优雅，一表,170,3室2厅1卫,98,17347,南,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_304819275.htm,丽雅苑 交通2号线 读孙文英 3房朝南 环境好 新小区 本人专卖,163,3室1厅1卫,93,17527,南,高层,毛坯,丽雅苑,海曙
http://esf.nb.fang.com/chushou/3_304371284.htm,房东自住 换房称心转让 广济一表生,215,3室2厅2卫,128,16797,南北,低层,中装修,联丰世纪苑,海曙
http://esf.nb.fang.com/chushou/3_305121838.htm,西湖花园精装实图户型好南北通透,165,3室1厅1卫,110,15000,南,低层,简装修,西湖花园,海曙
http://esf.nb.fang.com/chushou/3_304687805.htm,西城十二庭院 精装修 楼层佳 诚售,265,3室2厅2卫,137,19343,南,中层,精装修,西城十二庭院,海曙
http://esf.nb.fang.com/chushou/3_295059354.htm,丰馨苑124平诚心出售，东门，位置好，中间楼层,224,3室2厅2卫,124,18065,南北,中层,毛坯,丰馨苑,海曙
http://esf.nb.fang.com/chushou/3_289989284.htm,盛世华城 难得小户型 低总价 好位置 交通生活都非常方便,123,2室2厅1卫,76,16184,南北,中层,中装修,盛世华城,海曙
http://esf.nb.fang.com/chushou/3_304904178.htm,丽象佳苑 高层 75平 132万 白坯 另有多套不同面积出售,132,3室1厅1卫,75,17600,南北,高层,毛坯,丽象佳苑,海曙
http://esf.nb.fang.com/chushou/3_305232591.htm,妇儿医院吴家塘2/5楼投/资拆/迁户首/选全亮间看房方便,92,2室1厅1卫,50,18400,南北,中层,简装修,吴家塘,海曙
